(131.837,59.229)
(268.595,146.153)
(220.382,196.672)
(141.369,63.635)
(194.658,47.5153)
(241.264,59.1878)
(194.157,54.8397)
(177.194,176.995)
(122.73,78.4262)
(176.189,115.822)
(86.5585,212.634)
(245.832,77.8728)
(233.857,148.787)
(266.645,89.1524)
(206.182,223.852)
(240.285,107.892)
(228.05,176.527)
(264.473,218.305)
(118.169,73.4889)
(92.3675,82.6998)
(65.974,201.279)
(152.314,230.004)
(201.089,197.156)
(217.426,93.692)
(220.552,61.2618)
(219.941,76.9837)
(218.865,133.419)
(165.283,222.595)
(227.176,99.5759)
(122.175,203.231)
(68.3972,230.107)
(121.551,66.3208)
(151.603,53.6706)
(95.0532,39.6452)
(72.1293,55.068)
(132.772,107.977)
(201.317,152.734)
(148.407,172.279)
(94.8595,233.481)
(276.398,85.2847)
(39.7122,163.986)
(172.695,228.451)
(42.3752,205.626)
(261.473,39.4248)
(50.1718,51.295)
(253.083,88.4423)
(226.371,242.281)
(165.19,147.848)
(40.9214,127.89)
(197.92,82.924)
(127.928,198.339)
(201.328,99.1186)
(96.0429,217.382)
(281.825,160.776)
(195.833,225.87)
(256.487,205.418)
(134.826,96.83)
(244.296,147.074)
(47.4259,173.416)
(196.926,67.471)
(169.681,117.656)
(166.34,165.925)
(104.907,199.178)
(124.2,115.702)
(72.0378,189.768)
(209.053,169.839)
(133.077,78.0278)
(279.385,198.993)
(40.3798,228.857)
(170.196,206.086)
(199.697,94.3303)
(221.931,104.396)
(136.13,133.874)
(261.897,153.429)
(52.2591,126.471)
(231.327,191.813)
(189.097,65.3148)
(168.165,63.8776)
(209.462,160.013)
(190.007,51.3732)
(94.7503,66.7068)
(231.64,197.7)
(89.7044,178.672)
(207.12,99.9575)
(152.498,44.9634)
(116.47,122.069)
(84.2635,206.048)
(236.892,190.267)
(84.8915,166.436)
(154.123,107.024)
(37.8767,53.0977)
(109.264,196.847)
(63.3824,145.076)
(271.151,42.7178)
(50.0588,128.805)
(104.518,114.682)
(140.482,203.805)
(122.81,200.06)
(127.446,197.577)
(110.444,49.8181)
(187.511,94.5616)
(182.314,41.6475)
(45.5796,86.8526)
(242.341,100.344)
(198.259,64.1118)
(217.795,206.009)
(62.1794,194.706)
(213.283,95.435)
(84.7522,152.081)
(148.58,104.684)
(225.857,120.745)
(229.794,136.212)
(69.5198,220.251)
(146.698,166.839)
(162.798,124.79)
(227.084,120.182)
(164.321,77.0455)
(172.256,179.774)
(108.868,82.245)
(90.5453,76.9999)
(91.3266,175.988)
(93.4355,123.379)
(115.664,174.365)
(229.241,170.289)
(71.4166,45.4684)
(285.4,67.1464)
(111.183,182.841)
(213.785,150.576)
(148.062,228.131)
(127.843,80.7328)
(97.8905,222.575)
(211.342,232.085)
(44.5899,51.2452)
(222.286,123.331)
(78.46,180.479)
(210.758,139.66)
(101.436,171.841)
(273.466,186.973)
(91.176,170.355)
(167.689,132.466)
(160.793,120.737)
(210.039,41.8496)
(48.5478,91.4718)
(202.853,166.483)
(64.5724,198.343)
(257.642,132.336)
(165.887,136.631)
(174.848,180.351)
(132.846,64.7815)
(114.109,181.18)
(190.23,192.514)
(131.267,61.5395)
(109.324,72.3801)
(258.94,170.374)
(187.705,94.276)
(113.267,118.371)
(159.983,190.953)
(170.648,178.404)
(227.395,241.148)
(155.313,61.8405)
(184.461,80.6029)
(204.604,120.221)
(162.204,47.0991)
(110.999,64.9236)
(56.8504,92.7549)
(256.53,216.954)
(230.239,55.444)
(88.92,109.436)
(72.7939,215.507)
(90.2371,230.372)
(54.7527,71.151)
(159.17,184.609)
(207.074,197.464)
(173.439,204.342)
(183.582,196.4)
(276.61,137.916)
(221.972,148.861)
(268.564,154.05)
(140.929,47.2106)
(229.4,167.653)
(84.9353,153.578)
(195.034,85.0472)
(153.991,151.601)
(204.91,196.659)
(112.078,162.795)
(237.457,136.704)
(178.916,64.2743)
(131.739,155.863)
(206.709,172.826)
(170.632,160.164)
(114.195,114.889)
(108.507,106.041)
(208.719,244.719)
(270.518,119.522)
(36.8991,167.565)
(97.6023,91.7077)
(66.1125,160.283)
(187.182,189.977)
(56.8541,59.7397)
(197.063,138.805)
(167.504,102.167)
(285.936,116.293)
(111.411,85.3224)
(282.583,87.9934)
(203.118,120.863)
(258.584,87.1865)
(180.722,234.739)
(203.654,159.314)
(224.427,141.819)
(89.2635,231.199)
(54.3543,54.513)
(133.334,90.3401)
(159.766,188.163)
(90.7443,186.493)
(192.873,155.454)
(135.726,130.25)
(202.592,89.3086)
(256.97,83.8763)
(119.601,207.201)
(182.297,92.5921)
(73.0336,108.528)
(190.206,223.628)
(88.2366,61.5073)
(193.37,82.5369)
(148.297,150.281)
(124.163,172.524)
(149.763,125.145)
(273.291,79.4028)
(58.2775,231.683)
(276.323,221.023)
(132.107,79.696)
(161.701,104.572)
(113.974,86.3184)
(198.875,203.449)
(38.4893,48.8191)
(106.468,81.3962)
(102.317,164.32)
(115.452,160.427)
(170.798,176.469)
(253.391,88.9674)
(71.719,45.2014)
(271.918,191.356)
(115.316,212.857)
(281.185,143.467)
(189.51,225.156)
(174.917,91.4898)
(49.8217,204.265)
(206.489,133.669)
(35.5531,73.0109)
(147.545,43.9157)
(66.7998,121.66)
(135.739,138.99)
(230.95,118.838)
(109.844,171.621)
(40.2762,230.882)
(271.015,81.8685)
(221.053,210.581)
(283.651,106.242)
(168.408,232.484)
(260.136,127.791)
(202.609,102.7)
(229.707,222.304)
(51.9348,103.843)
(166.401,57.3612)
(121.824,181.593)
(111.704,158.497)
(48.2225,115.09)
(107.914,49.0459)
(178.898,85.4056)
(231.094,189.047)
(61.2577,169.756)
(281.342,52.1844)
(125.307,232.641)
(168.854,63.5886)
(210.094,96.6371)
(201.806,182.577)
(144.307,99.1611)
(215.308,166.115)
(147.974,49.3562)
(233.903,39.6715)
(175.919,213.254)
(208.596,194.015)
(73.3141,184.157)
(253.488,222.085)
(214.533,152.229)
(221.559,45.6635)
(66.9548,170.549)
(108.275,162.135)
(148.159,144.776)
(236.151,128.127)
(186.383,105.605)
(121.131,100.563)
(149.735,204.086)
(277.105,67.583)
(198.412,178.656)
(117.681,144.204)
(136.88,193.924)
(148.646,180.067)
(123.051,69.7809)
(212.579,107.457)
(166.979,101.785)
(163.548,203.807)
(217.304,139.47)
(176.37,135.336)
(229.216,80.1681)
(273.89,185.472)
(130.742,62.668)
(96.4621,50.3512)
(211.724,241.215)
(128.361,180.01)
(164.84,113.69)
(134.641,71.5933)
(52.5841,150.934)
(262.088,145.509)
(165.685,142.314)
(263.393,102.538)
(189.069,94.5876)
(116.772,176.246)
(179.027,160.789)
(122.009,178.116)
(185.927,63.5466)
(174.015,86.5427)
(71.1844,138.125)
(147.321,52.7817)
(124.309,143.329)
(243.218,59.0225)
(201.989,45.5064)
(141.043,224.446)
(141.411,70.7777)
(180.382,76.9689)
(158.061,111.422)
(189.934,117.004)
(150.979,174.353)
(103.677,99.8801)
(80.1117,93.3335)
(288.423,235.912)
(101.85,130.086)
(132.882,142.908)
(213.18,147.85)
(206.116,107.363)
(36.1488,116.982)
(176.812,208.011)
(107.458,185.502)
(242.884,218.742)
(201.25,90.9138)
(106.138,129.184)
(147.306,163.718)
(256.615,68.1584)
(83.0411,227.939)
(178.465,133.026)
(66.2428,134.536)
(179.365,137.966)
(209.592,179.894)
(91.3005,192.645)
(72.7132,165.064)
(110.435,78.7353)
(227.015,154.894)
(97.1733,104.347)
(85.3661,207.705)
(133.515,56.489)
(43.5887,107.3)
(196.1,160.768)
(215.989,120.363)
(239.353,68.903)
(93.2721,85.4655)
(212.356,129.388)
(164.971,59.3682)
(277.781,144.436)
(184.232,236.729)
(147.508,226.818)
(146.763,125.591)
(115.98,143.651)
(225.455,80.8011)
(258.425,80.6939)
(233.476,59.5877)
(147.61,46.938)
(111.858,211.358)
(218.132,97.7197)
(76.6903,125.133)
(177.05,139.836)
(155.568,57.053)
(279.651,90.4126)
(61.391,225.079)
(245.276,215.496)
(206.778,60.4317)
(252.741,123.414)
(130.992,236.369)
(277.492,126.32)
(62.14,203.564)
(217.441,65.4893)
(208.122,232.698)
(122.854,89.8531)
(189.025,208.634)
(198,235.589)
(78.7364,242.697)
(185.852,204.178)
(44.7195,133.15)
(105.017,75.9838)
(103.199,217.94)
(101.907,79.8499)
(223.342,222.295)
(213.691,124.207)
(203.634,158.83)
(260.954,235.648)
(107.364,146.042)
(111.564,85.3596)
(123.71,102.065)
(185.64,82.6086)
(55.6691,51.2868)
(128.625,104.279)
(38.9533,182.124)
(118.883,53.5461)
(60.2431,91.548)
(139.957,133.315)
(54.4582,109.511)
(223.592,47.6733)
(76.776,104.93)
(182.307,50.2835)
(208.73,110.909)
(96.358,85.9675)
(201.921,75.5691)
(181.754,95.5038)
(122.604,235.041)
(188.539,148.147)
(231.298,184.811)
(262.852,40.1243)
(111.905,49.3832)
(104.097,142.021)
(85.901,111.701)
(285.763,110.232)
(166.182,177.002)
(168.333,212.831)
(226.902,218.288)
(273.542,205.505)
(74.1661,237.547)
(101.9,45.96)
(58.0859,151.301)
(151.891,150.563)
(131.312,208.077)
(109.137,132.483)
(137.858,239.637)
(183.034,219.636)
(233.99,154.779)
(172.084,89.764)
(211.45,125.494)
(210.423,147.506)
(47.4667,46.4034)
(170.764,44.2421)
(209.661,111.953)
(260.174,53.7001)
(94.4697,229.721)
(110.087,122.429)
(125.993,129.625)
(283.419,227.178)
(82.6725,60.2035)
(170.088,190.404)
(44.81,220.77)
(220.467,48.673)
(120.519,60.1989)
(148.864,101.842)
(130.663,226.935)
(259.775,148.003)
(218.308,98.1857)
(202.672,197.842)
(155.108,130.494)
(261.969,219.451)
(105.185,239.703)
(152.307,201.051)
(114.299,103.374)
(238.656,166.844)
(108.547,76.3912)
(167.675,123.23)
(42.1308,55.7902)
(182.33,132.523)
(60.9589,198.841)
(244.792,161.495)
(170.746,172.214)
(119.925,158.927)
(215.369,190.245)
(167.196,140.351)
(65.7084,96.8122)
(170.229,140.767)
(81.4855,190.183)
(152.245,165.657)
(38.5267,58.5477)
(142.929,116.947)
(79.9087,178.251)
(250.604,91.9127)
(179.011,100.581)
(234.862,209.843)
(44.3924,147.301)
(181.766,185.011)
(64.4846,169.338)
(154.365,49.7268)
(104.553,189.209)
(200.504,140.135)
(230.991,238.38)
(91.3284,82.3494)
(173.534,111.22)
(258.434,181.933)
(114.738,69.0094)
(109.307,164.52)
(192.231,227.559)
(266.859,141.115)
(73.1096,169.369)
(161.386,87.3753)
(61.6401,210.799)
(282.814,95.9979)
(125.107,104.827)
(156.152,199.533)
(39.0049,224.303)
(150.095,39.8688)
(207.654,109.07)
(132.645,151.06)
(165.261,58.726)
(143.421,49.8717)
(72.7053,120.376)
(224.818,234.809)
(92.9039,159.325)
(186.351,135.887)
(73.664,215.384)
(233.689,105.177)
(171.153,184.15)
(211.602,66.1329)
(233.947,235.401)
(276.093,42.8247)
(204.675,93.8351)
(93.1205,182.201)
(147.875,93.4129)
(143.689,83.0093)
(97.1087,154.757)
(143.308,139.687)
(220.102,235.774)
(184.923,82.8797)
(140.069,238.922)
(229.193,183.606)
(199.276,130.53)
(99.2103,140.302)
(59.6499,178.46)
(216.862,63.4697)
(158.831,160.602)
(116.721,133.379)
(199.407,77.4891)
(126.007,117.156)
(115.872,137.343)
(210.592,182.854)
(37.0703,221.547)
(132.968,227.046)
(202.291,185.539)
(120.353,112.233)
(169.431,217.193)
(106.266,138.58)
(92.6931,73.1232)
(89.3088,122.216)
(196.553,173.818)
(196.113,125.257)
(79.39,180.482)
(269.063,48.6705)
(202.94,62.7175)
(176.253,88.6856)
(145.031,54.4928)
(281.966,151.974)
(221.01,82.5817)
(189.447,193.174)
(213.09,177.447)
(115.834,152.394)
(139.611,89.7467)
(101.401,202.177)
(107.84,58.3571)
(134.82,74.2659)
(177.145,198.58)
(209.95,226.408)
(124.032,146.66)
(285.506,96.8453)
(154.348,129.406)
(195.958,69.2516)
(128.869,145.572)
(231.653,119.752)
(173.123,88.7474)
(123.353,156.087)
(211.165,106.834)
(118.908,120.648)
(141.551,87.9561)
(133.252,219.264)
(91.283,135.72)
(103.957,238.301)
(79.2698,181.554)
(275.136,173.175)
(73.1843,228.289)
(280.447,197.405)
(102.665,144.052)
(277.084,201.408)
(234.593,176.384)
(131.587,177.59)
(210.101,122.587)
(144.103,191.139)
(174.391,130.659)
(122.214,85.8152)
(163.584,123.114)
(115.506,224.741)
(203.803,87.11)
(273.469,52.9463)
(213.634,216.253)
(236.548,56.6916)
(189.512,184.642)
(264.524,62.0505)
(73.6641,209.255)
(273.885,78.1309)
(130.608,73.1188)
(266.148,110.583)
(140.676,77.8983)
(112.148,84.94)
(153.527,102.01)
(181.182,86.9844)
(170.094,164.335)
(122.152,143.77)
(196.415,63.2684)
(207.143,179.923)
(224.491,111.339)
(247.041,183.876)
(40.9506,179.212)
(256.353,84.488)
(133.437,197.886)
(173.046,233.918)
(215.974,106.841)
(154.928,126.523)
(129.709,134.724)
(221.89,53.1088)
(181.703,70.7194)
(150.52,121.67)
(180.025,140.32)
(275.867,146.313)
(148.558,150.658)
(136.663,142.922)
(206.966,51.3511)
(137.225,217.79)
(175.533,61.2253)
(112.705,78.8429)
(204.081,153.398)
(123.188,189.928)
(205.209,145.763)
(126.878,104.791)
(225.457,216.415)
(168.327,177.033)
(232.105,186.494)
(109.131,182.003)
(71.7836,52.6452)
(138.743,190.215)
(148.273,143.053)
(143.563,125.112)
(139.374,148.435)
(153.33,84.7799)
(154.631,133.682)
(174.05,128.585)
(232.05,164.885)
(128.94,207.132)
(55.6182,123.465)
(122.35,50.9483)
(84.8501,158.324)
(238.409,86.828)
(89.7876,215.187)
(279.258,131.444)
(212.802,85.6476)
(132.086,130.948)
(173.67,143.297)
(266.487,82.9172)
(36.7022,87.4643)
(178.124,161.206)
(166.116,219.821)
(100.217,168.039)
(129.676,96.8044)
(185.598,155.168)
(165.239,175.595)
(216.543,219.963)
(78.8883,122.599)
(117.218,138.549)
(82.7554,64.1224)
(280.421,65.4305)
(94.7399,80.154)
(206.805,238.283)
(168.421,140.94)
(131.628,174.996)
(173.374,177.399)
(146.629,109.364)
(142.19,114.494)
(287.83,41.7392)
(156.268,141.075)
(207.334,91.3805)
(61.6394,91.5239)
(121.77,110.401)
(159.093,106.635)
(259.377,211.721)
(115.727,207.445)
(287.579,180.34)
(232.569,162.032)
(229.05,170.863)
(47.9416,228.325)
(156.286,191.189)
(150.694,170.562)
(110.98,62.7571)
(230.026,66.4565)
(114.923,156.168)
(152.501,189.904)
(257.975,184.014)
(226.398,47.3925)
(104.842,155.364)
(98.9971,231.866)
(177.512,184.597)
(184.281,132.738)
(175.365,186.723)
(39.7394,72.0624)
(168.013,57.5542)
(45.3576,191.946)
(259.17,165.925)
(107.479,237.797)
(239.109,107.378)
(49.2236,221.679)
(273.973,171.598)
(156.554,199.595)
(166.039,152.825)
(191.958,138.528)
(118.615,60.828)
(115.364,163.775)
(255.852,69.5177)
(41.4826,98.8643)
(266.668,51.0952)
(115.897,102.328)
(119.076,131.127)
(39.2439,45.894)
(107.479,116.596)
(228.661,214.235)
(234.401,47.758)
(180.885,176.021)
(229.783,107.312)
(120.586,63.4689)
(270.563,82.4167)
(146.966,56.826)
(153.672,232.203)
(165.571,77.1713)
(112.148,176.926)
(121.005,46.4631)
(238.449,206.775)
(93.7608,225.172)
(148.33,102.878)
(216.036,123.456)
(229.901,214.57)
(82.6613,131.949)
(272.755,233.419)
(52.9394,170.186)
(151.158,143.399)
(178.624,89.3685)
(236.242,95.464)
(91.1643,57.561)
(138.094,226.608)
(79.7021,117.89)
(213.961,170.581)
(109.322,120.057)
(187.783,172.957)
(90.1994,203.76)
(286.262,76.1088)
(72.1857,183.81)
(101.106,124.72)
(60.7281,241.509)
(168.567,83.5408)
(156.664,187.372)
(237.366,105.162)
(221.71,141.256)
(211.053,82.7477)
(143.787,216.794)
(119.783,193.362)
(79.6536,201.392)
(174.37,158.849)
(66.4189,229.8)
(142.233,126.492)
(178.53,96.1417)
(213.027,220.589)
(224.921,181.781)
(155.736,55.5224)
(168.259,191.95)
(149.49,94.7966)
(124.292,54.5038)
(210.385,115.875)
(140.729,89.0852)
(209.05,54.3891)
(50.8492,196.48)
(258.178,100.376)
(142.841,100.195)
(269.652,179.134)
(74.9651,79.5326)
(116.052,223.368)
(120.644,196.727)
(254.384,115.438)
(123.477,77.7672)
(181.388,61.6097)
(214.687,198.525)
(166.833,108.852)
(197.999,44.8658)
(235.154,108.601)
(78.9208,111.851)
(173.418,99.6433)
(53.3008,99.2429)
(210.446,166.016)
(144.408,147.746)
(155.576,189.246)
(172.249,139.275)
(223.041,62.766)
(80.9719,145.072)
(188.631,174.322)
(167.809,237.667)
(246.359,152.37)
(181.162,80.8396)
(271.649,149.034)
(70.6752,174.45)
(268.062,119.469)
(231.271,109.127)
(229.54,54.4448)
(153.34,107.633)
(230.887,67.6212)
(200.349,54.1107)
(267.294,142.471)
(138.356,157.983)
(215.664,189.201)
(48.0253,71.943)
(173.95,185.708)
(54.5794,87.9568)
(148.505,205.614)
(113.766,87.8007)
(165.075,154.315)
(207.22,100.785)
(284.211,208.364)
(154.882,181.398)
(273.236,78.0954)
(234.001,171.771)
(156.144,204.224)
(170.851,91.0852)
(157.122,79.0806)
(194.038,240.433)
(278.709,211.937)
(57.3462,120.307)
(208.072,81.7989)
(153.233,224.224)
(97.8403,236.873)
(56.9942,130.563)
(201.614,234.088)
(176.318,153.473)
(252.879,101.073)
(79.8406,193.763)
(189.596,83.715)
(110.504,213.387)
(98.3656,51.2282)
(49.4416,123.135)
(140.736,213.353)
(108.538,87.0919)
(235.716,135.757)
(152.368,111.435)
(227.983,75.4747)
(80.629,193.471)
(122.774,107.496)
(69.0037,192.036)
(152.011,215.195)
(90.4788,72.538)
(126.695,140.193)
(211.271,183.938)
(234.335,91.6474)
(142.295,200.347)
(153.303,161.609)
(68.4521,161.686)
(185.389,146.863)
(193.747,88.753)
(93.0478,115.989)
(145.158,188.678)
(201.891,195.66)
(127.119,192.312)
(113.584,165.996)
(129.318,133.243)
(191.618,189.67)
(150.75,185.96)
(140.29,131.894)
(114.868,242.272)
(233.969,227.036)
(187.589,54.9186)
(199.072,225.915)
(161.574,52.1089)
(183.205,125.195)
(85.8317,143.9)
(251.611,200.863)
(77.5482,121.149)
(206.951,174.541)
(58.4308,188.182)
(150.963,157.622)
(66.3943,210.229)
(157.72,187.018)
(141.159,165.657)
(129.339,225.9)
(152.899,230.955)
(263.363,110.361)
(230.844,130.083)
(146.703,162.291)
(127.162,197.555)
(97.9129,182.867)
(86.425,217.171)
(194.157,133.846)
(83.2895,68.7547)
(118.814,111.594)
(201.906,137.425)
(279.643,238.174)
(92.6232,105.01)
(235.619,203.655)
(215.637,232.606)
(239.982,138.409)
(208.531,170.993)
(259.198,209.248)
(46.0456,73.548)
(181.966,143.08)
(216.073,147.526)
(136.374,72.3712)
(109.667,198.178)
(216.645,162.83)
(211.902,203.106)
(284.85,183.682)
(85.5003,232.14)
(232.283,147.997)
(82.1204,135.549)
(162.079,67.6309)
(113.125,69.7086)
(216.467,91.5287)
(185.671,143.312)
(111.203,201.59)
(161.83,160.816)
(155.098,147.776)
(53.312,159.119)
(230.574,132.852)
(102.267,114.866)
(106.109,84.0424)
(62.9419,58.6059)
(278.152,118.316)
(35.7161,178.082)
(276.739,87.7098)
(58.6013,106.466)
(165.768,141.599)
(121.144,49.8822)
(243.555,76.6885)
(138.164,222.406)
(88.7056,69.8675)
(128.192,111.45)
(228.071,151.377)
(215.539,126.292)
(94.6559,87.679)
(186.129,68.4117)
(182.148,218.944)
(71.9874,127.947)
(147.686,77.5768)
(50.9989,92.0728)
(175.714,79.4735)
(143.508,209.129)
(231.5,234.525)
(203.981,142.702)
(121.641,112.018)
(110.078,77.9937)
(192.312,208.143)
(134.414,88.0306)
(169.946,119.826)
(159.293,132.25)
(217.932,115.295)
(145.631,67.7279)
(144.665,187.492)
(140.645,159.999)
(275.496,161.517)
(197.042,118.856)
(251.418,110.423)
(72.9548,150.565)
(155.375,46.8086)
(38.2367,144.663)
(169.254,118.188)
(167.627,229.213)
(136.757,71.9141)
(62.2137,174.351)
(202.167,191.38)
(51.5701,87.747)
(117.102,167.074)
(100.445,129.414)
(164.993,210.963)
(234.383,108.136)
(182.907,201.298)
(171.962,101.972)
(122.148,214.79)
(197.506,145.17)
(272.026,205.616)
(34.8037,108.927)
(134.231,172.304)
(83.11,138.635)
(254.645,115.197)
(57.9555,124.46)
(117.004,79.3988)
(157.177,101.753)
(256.9,227.495)
(176.137,89.5408)
(248.884,180.393)
(142.647,99.4386)
(192.118,84.4823)
(146.38,181.913)
(109.7,113.76)
(72.0532,49.373)
(129.803,76.7302)
(103.27,131.681)
(259.461,156.253)
(215.285,181.753)
(281.877,43.1142)
(51.1828,66.5283)
(132.94,178.233)
(113.251,57.4875)
(216.154,59.2608)
(91.9981,132.686)
(250.081,204.518)
(177.094,109.846)
(99.4273,93.3476)
(36.7287,76.7743)
(217.534,78.6552)
(71.1171,214.984)
(165.812,144.26)
(91.6346,92.9207)
(110.94,76.7933)
(219.644,60.4645)
(130.334,40.6998)
(71.9625,130.922)
(229.359,155.087)
(133.379,113.161)
(224.774,195.25)
(190.816,142.503)
(210.195,137.784)
(197.318,177.27)
(241.558,203.92)
(199.014,126.74)
(93.0024,40.0044)
(86.6939,126.462)
(194.691,148.202)
(164.353,173.279)
(235.422,153.87)
(178.713,233.404)
(204.997,220.549)
(109.295,102.003)
(186.063,212.548)
(160.134,78.4843)
(218.225,120.824)
(165.957,96.0675)
(269.034,133.148)
(218.307,178.24)
(147.495,187.195)
(49.95,108.145)
(237.626,106.517)
(179.577,99.9648)
(265.146,113.803)
(218.213,168.215)
(278.1,166.8)
(146.589,150.743)
(197.776,225.757)
(197.716,51.4857)
(248.732,127.724)
(74.9398,134.604)
(258.974,210.77)
(175.641,195.656)
(154.345,163.822)
(118.866,169.487)
(161.443,138.689)
(222.602,66.7168)
(255.633,172.052)
(111.651,188.427)
(96.2823,99.7381)
(101.612,242.029)
(276.965,218.074)
(137.742,142.388)
(254.258,105.332)
(138.844,170.637)
(243.483,183.657)
(50.2109,170.104)
(204.853,195.726)
(110.73,226.845)
(169.974,199.469)
(141.303,199.065)
(148.585,133.778)
(210.752,71.8655)
(116.258,92.2764)
(205.262,80.1872)
(202.441,76.7467)
(67.1862,147.054)
(105.247,174.802)
(234.412,227.153)
(90.5608,143.129)
(142.759,201.691)
(137.212,162.844)
(116.765,209.713)
(168.996,197.367)
(181.528,206.618)
(207.263,92.7043)
(150.653,223.495)
(236.909,131.278)
(40.3308,220.814)
(233.981,215.466)
(45.9713,104.07)
(102.64,83.0308)
(196.094,75.5343)
(268.26,200.379)
(47.6567,226.468)
(153.934,160.289)
(173.128,158.794)
(133.56,59.7661)
(113.477,170.203)
(267.56,64.8788)
(121.791,142.471)
(168.01,42.317)
(110.936,72.5669)
(184.022,121.14)
(38.351,85.6504)
(147.033,54.1956)
(134.69,117.32)
(147.653,100.657)
(137.824,83.5602)
(111.463,155.354)
(54.9977,133.044)
(126.07,197.999)
(36.8083,127.278)
(268.192,120.159)
(42.4509,203.4)
(195.464,134.115)
(90.8407,231.122)
(186.859,171.65)
(48.6586,238.528)
(103.217,56.8829)
(69.1484,117.898)
(121.506,173.712)
(180.188,136.806)
(284.796,87.8849)
(165.336,63.9059)
(253.666,190.207)
(141.92,47.3836)
(198.633,148.602)
(119.631,134.473)
(279.187,131.955)
(82.8425,142.299)
(276.497,143.556)
(118.391,131.004)
(125.634,136.923)
(114.502,96.4982)
(204.233,153.523)
(159.366,193.386)
(137.662,109.427)
(75.1616,90.1055)
(207.739,210.371)
(98.9812,129.052)
(211.005,210.775)
(121.405,77.2856)
(169.803,210.91)
(156.728,116.638)
(153.292,209.444)
(203.907,97.4363)
(163.427,92.1713)
(173.41,156.708)
(239.521,57.7849)
(198.176,111.401)
(221.735,127.415)
(49.7566,227.045)
(247.269,94.7915)
(62.1203,122.655)
(115.59,130.975)
(196.676,194.242)
(152.176,87.9546)
(216.497,189.627)
(109.291,143.099)
(51.2348,130.23)
(162.97,225.015)
(172.636,194.044)
(127.613,115.919)
(95.7222,234.782)
(184.131,63.7716)
(91.1527,73.514)
(201.614,110.783)
(45.5288,116.53)
(216.001,77.5224)
(184.155,199.238)
(218.924,150.704)
(138.45,238.748)
(249.086,124.82)
(173.345,226.024)
(278.346,194.453)
(101.224,108.963)
(229.895,43.7337)
(47.9771,225.155)
(170.08,113.572)
(204.907,221.859)
(187.771,65.933)
(40.3426,57.0323)
(187.143,55.7447)
(118.532,70.791)
(143.694,72.5599)
(214.999,230.266)
(233.691,123.322)
(213.983,150.424)
(258.569,157.201)
(121.418,204.563)
(162.081,192.515)
(58.4954,59.623)
(246.676,76.3458)
(229.748,84.4031)
(200.345,204.528)
(51.2317,55.7636)
(280.888,61.4476)
(57.7657,135.678)
(127.619,146.171)
(151.439,138.961)
(229.158,136.311)
(114.196,130.496)
(270.06,98.0525)
(225.89,196.276)
(265.681,117.181)
(145.809,95.4087)
(120.123,174.177)
(100.001,234.446)
(260.95,99.6229)
(63.8184,128.943)
(114.578,84.9234)
(129.676,63.1141)
(156.798,157.315)
(143.762,152.065)
(113.913,65.0747)
(35.995,210.718)
(211.813,120.064)
(86.1843,149.52)
(228.544,81.9473)
(90.7664,161.872)
(209.555,206.448)
(202.25,197.325)
(191.053,72.1248)
(176.74,119.65)
(182.175,210.432)
(193.563,164.4)
(105.782,93.1122)
(172.484,130.227)
(260.854,86.1198)
(227.262,242.415)
(161.622,233.13)
(198.103,241.082)
(163.621,54.1605)
(135.572,59.8123)
(146.535,196.211)
(166.654,223.737)
(213.087,138.777)
(166.031,71.787)
(221.329,112.645)
(136.407,71.1508)
(133.504,99.8431)
(180.521,106.933)
(203.382,122.878)
(182.13,131.884)
(219.425,179.265)
(119.268,48.6941)
(222.822,87.2446)
(34.7457,54.0911)
(151.832,140.191)
(58.8733,166.014)
(146.829,195.4)
(134.721,227.563)
(144.604,70.6253)
(44.3201,233.58)
(193.697,150.6)
(49.7009,194.848)
(260.87,200.095)
(46.7508,131.9)
(133.401,198.754)
(208.754,220.473)
(188.447,97.8954)
(214.137,78.9165)
(195.567,218.756)
(77.9774,215.046)
(169.374,106.724)
(126.03,183.85)
(112.551,230.624)
(156.384,124.803)
(111.676,170.577)
(103.353,173.021)
(131.604,122.927)
(112.838,60.1221)
(133.449,129.462)
(136.992,134.497)
(138.644,115.619)
(99.9398,194.738)
(223.941,83.9502)
(218.624,87.1556)
(113.133,66.4746)
(47.1716,150.154)
(183.625,143.075)
(78.9746,163.824)
(184.126,205.231)
(233.597,163.449)
(186.235,106.823)
(81.4397,185.487)
(240.177,164.151)
(190.579,241.273)
(104.04,97.444)
(120.74,110.331)
(223.49,190.553)
(50.0387,115.079)
(284.93,238.536)
(147.204,65.7105)
(115.437,164.249)
(160.835,166.71)
(117.751,209.683)
(75.504,169.524)
(225.341,78.9737)
(77.9431,79.2236)
(196.223,129.256)
(209.68,104.047)
(103.834,170.132)
(90.29,75.5219)
(278.003,180.903)
(130.823,169.141)
(181.883,150.735)
(229.189,134.46)
(199.698,146.267)
(145.14,182.782)
(120.942,75.8483)
(94.4624,106.341)
(95.958,139.84)
(220.834,188.946)
(229.24,68.6507)
(213.14,93.111)
(208.334,192.693)
(142.128,179.815)
(173.253,202.291)
(200.307,118.903)
(193.621,101.003)
(233.014,243.151)
(262.165,232.076)
(122.581,129.51)
(188.77,237.594)
(57.2621,177.36)
(123.87,121.598)
(228.67,87.4749)
(271.864,219.378)
(221.391,168.752)
(98.4552,204.404)
(206.833,174.436)
(207.524,118.834)
